player,position,team,age,club,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_assist,npxg_xg_assist,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,general_position,pass_success,clearance_per90,chance_created_per90,success_tackles_per90
Alistair Johnston,DF,Canada,24-071,CF MontrÃ©al,1998,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.8,0.8,0.2,1,0.27,0.06,0.33,0.27,0.33,Defender,0,0,0,0
Andreas Christensen,DF,Denmark,26-252,Barcelona,1996,3,3,270,3,1,0,1,0,0,1,0,0.33,0,0.33,0.33,0.33,0.4,0.4,0,0.4,0.12,0,0.12,0.12,0.12,Defender,0,0,0,0
Andrija Zivkovic,DF,Serbia,26-160,PAOK,1996,3,3,210,2.3,0,2,0,0,0,0,0,0,0.86,0.86,0,0.86,0.1,0.1,1.1,1.2,0.03,0.48,0.5,0.03,0.5,Defender,0,0,0,0
Antonee Robinson,DF,United States,25-132,Fulham,1997,4,4,359,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.07,0.07,0,0.07,Defender,0,0,0,0
Antonio Rüdiger,DF,Germany,29-290,Real Madrid,1993,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0.8,0.25,0,0.25,0.25,0.25,Defender,0,0,0,0
Antonio Silva,DF,Portugal,19-049,Benfica,2003,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Artur Jedrzejczyk,DF,Poland,35-044,Legia Warsaw,1987,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Axel Disasi,DF,France,24-282,Monaco,1998,3,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.07,0,0.07,0.07,0.07,Defender,0,0,0,0
Aymeric Laporte,DF,Spain,28-205,Manchester City,1994,3,3,300,3.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.02,0.01,0.02,Defender,0,2.1,0,0
Aziz Behich,DF,Australia,32-002,Dundee United,1990,4,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03,Defender,0,0,0,0
Baba Rahman,DF,Ghana,28-169,Reading,1994,3,2,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.15,0.15,0,0.15,Defender,0,0,0,0
Badr Banoun,DF,Morocco,29-079,Qatar SC,1993,3,0,54,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Bailey Wright,DF,Australia,30-143,Sunderland,1992,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Bartosz BereszyA ski,DF,Poland,30-159,Sampdoria,1992,4,4,341,3.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Bassam Al-Rawi,DF,Qatar,25-002,Al Duhail SC,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,Defender,0,0,0,0
Ben Davies,DF,Wales,29-238,Tottenham,1993,3,3,238,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.13,0,0.13,0.13,0.13,Defender,0,0,0,0
Benjamin Pavard,DF,France,26-265,Bayern Munich,1996,1,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Borna BariÅ¡iÄ,DF,Croatia,30-038,Rangers,1992,1,1,120,1.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0.02,0.12,0.14,0.02,0.14,Defender,0,0,0,0
Borna Sosa,DF,Croatia,24-331,Stuttgart,1998,5,5,424,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.01,0.08,0.09,0.01,0.09,Defender,0,0,0,0
Boualem Khoukhi,DF,Qatar,32-162,Al Sadd SC,1990,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Bryan Oviedo,DF,Costa Rica,32-303,Real Salt Lake,1990,3,3,260,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Cameron Carter-Vickers,DF,United States,24-352,Celtic,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Carlos MartÃ­nez,DF,Costa Rica,23-263,AD San Carlos,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Chris Mepham,DF,Wales,25-043,Bournemouth,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.07,0.07,0,0.07,Defender,0,0,0,0
Christopher Wooh,DF,Cameroon,21-091,Rennes,2001,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Defender,0,0,0,0
Collins Fai,DF,Cameroon,30-127,Al-Ta'ee,1992,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.02,0.01,0.02,Defender,0,0,0,0
Connor Roberts,DF,Wales,27-086,Burnley,1995,3,2,200,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.16,0.16,0,0.16,Defender,0,0,0,0
Cristian Romero,DF,Argentina,24-235,Tottenham,1998,7,6,547,6.1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,89.8,4.1,0,0.5
CÃ©sar Azpilicueta,DF,Spain,33-112,Chelsea,1989,2,2,135,1.5,0,1,0,0,0,0,0,0,0.67,0.67,0,0.67,0,0,0.7,0.7,0,0.45,0.45,0,0.45,Defender,0,0,0,0
CÃ©sar Montes,DF,Mexico,25-297,Monterrey,1997,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0.2,0.2,0.5,0.7,0.06,0.17,0.23,0.06,0.23,Defender,0,0,0,0
Daley Blind,DF,Netherlands,32-284,Ajax,1990,5,5,423,4.7,1,1,1,0,0,0,0,0.21,0.21,0.43,0.21,0.43,0.4,0.4,0.5,0.8,0.08,0.1,0.18,0.08,0.18,Defender,0,0,0,0
Dani Alves,DF,Brazil,39-226,UNAM,1983,2,1,118,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.14,0,0.14,0.14,0.14,Defender,0,0,0,0
Dani Carvajal,DF,Spain,30-341,Real Madrid,1992,2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Daniel Amartey,DF,Ghana,27-362,Leicester City,1994,3,3,251,2.8,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.08,0.03,0.1,0.08,0.1,Defender,0,0,0,0
Danilo,DF,Brazil,31-156,Juventus,1991,3,3,281,3.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Defender,0,0,0,0
Danilo Pereira,DF,Portugal,31-100,Paris S-G,1991,1,1,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Darko LazoviÄ,DF,Serbia,32-094,Hellas Verona,1990,1,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05,Defender,0,0,0,0
David Raum,DF,Germany,24-240,RB Leipzig,1998,3,3,242,2.7,0,1,0,0,0,0,0,0,0.37,0.37,0,0.37,0,0,0.6,0.6,0,0.22,0.22,0,0.22,Defender,0,0,0,0
Dayot Upamecano,DF,France,24-052,Bayern Munich,1998,5,5,480,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.01,0.02,0.03,0.01,0.03,Defender,0,0,0,0
DeAndre Yedlin,DF,United States,29-162,Inter Miami,1993,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Dejan Lovren,DF,Croatia,33-166,Zenit,1989,6,6,600,6.7,0,1,0,0,0,1,0,0,0.15,0.15,0,0.15,0.3,0.3,0,0.3,0.04,0.01,0.05,0.04,0.05,Defender,0,0,0,0
Denis Odoi,DF,Ghana,34-205,Club Brugge,1988,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Denzel Dumfries,DF,Netherlands,26-244,Inter,1996,5,5,479,5.3,1,2,1,0,0,2,1,0.19,0.38,0.56,0.19,0.56,0.4,0.4,0.3,0.7,0.08,0.06,0.14,0.08,0.14,Defender,0,0,0,0
Diego GodÃ­n,DF,Uruguay,36-305,VÃ©lez Sarsf,1986,2,2,151,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03,Defender,0,0,0,0
Diogo Dalot,DF,Portugal,23-275,Manchester Utd,1999,3,3,258,2.9,0,2,0,0,0,0,0,0,0.7,0.7,0,0.7,0,0,0.7,0.8,0.01,0.25,0.26,0.01,0.26,Defender,0,0,0,0
Dylan Bronn,DF,Tunisia,27-182,Salernitana,1995,2,2,162,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04,Defender,0,0,0,0
Eduardo Camavinga,DF,France,20-038,Real Madrid,2002,2,1,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.11,0.11,0,0.11,Defender,0,0,0,0
Enzo Ebosse,DF,Cameroon,23-282,Udinese,1999,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Eray CÃ¶mert,DF,Switzerland,24-317,Valencia,1998,2,0,46,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Eric Dier,DF,England,28-337,Tottenham,1994,2,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Fabian SchÃ¤r,DF,Switzerland,30-363,Newcastle Utd,1991,2,2,135,1.5,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0,0.1,0.09,0,0.09,0.09,0.09,Defender,0,0,0,0
Filip KostiÄ,DF,Serbia,30-047,Juventus,1992,2,2,179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.02,0.03,0.01,0.03,Defender,0,0,0,0
Filip MladenoviÄ,DF,Serbia,31-125,Legia Warsaw,1991,1,1,65,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Defender,0,0,0,0
FodÃ© Ballo-TourÃ©,DF,Senegal,25-349,Milan,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Fran KaraÄiÄ,DF,Australia,26-220,Brescia,1996,2,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.17,0.09,0.27,0.17,0.27,Defender,0,0,0,0
Francisco Calvo,DF,Costa Rica,30-163,Konyaspor,1992,2,2,180,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Defender,0,0,0,0
FÃ©lix Torres Caicedo,DF,Ecuador,25-341,Santos,1997,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0.1,0.1,0.4,0.6,0.04,0.15,0.19,0.04,0.19,Defender,0,0,0,0
GermÃ¡n Pezzella,DF,Argentina,31-174,Betis,1991,3,0,60,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.24,0,0.24,0.24,0.24,Defender,0,0,0,0
Gideon Mensah,DF,Ghana,24-153,Auxerre,1998,1,1,87,1,0,1,0,0,0,0,0,0,1.03,1.03,0,1.03,0,0,0.3,0.3,0,0.28,0.28,0,0.28,Defender,0,0,0,0
Gleison Bremer,DF,Brazil,25-275,Juventus,1997,2,1,109,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.14,0,0.14,0.14,0.14,Defender,0,0,0,0
Gonzalo Montiel,DF,Argentina,25-351,Sevilla,1997,4,1,118,1.3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.4,0.02,0.42,0.44,0.02,0.44,Defender,0,0,0,0
Guillermo Varela,DF,Uruguay,29-269,Flamengo,1993,3,2,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.05,0.05,0,0.05,Defender,0,0,0,0
Harry Maguire,DF,England,29-288,Manchester Utd,1993,5,5,429,4.8,0,1,0,0,0,1,0,0,0.21,0.21,0,0.21,0.4,0.4,0,0.4,0.08,0.01,0.09,0.08,0.09,Defender,3.8,0,0,0
Harry Souttar,DF,Australia,24-057,Stoke City,1998,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0.01,0.03,0.02,0.03,Defender,0,0,0,0
Hassan Al Tambakti,DF,Saudi Arabia,23-312,Al-Shabab,1999,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Hiroki Ito,DF,Japan,23-220,Stuttgart,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0.09,Defender,0,0,0,0
Homam Ahmed,DF,Qatar,23-115,Al-Gharafa Sports Club,1999,3,3,262,2.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Defender,0,0,0,0
Hong Chul,DF,Korea Republic,32-092,Daegu,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.13,0.13,0,0.13,Defender,0,0,0,0
Hossein Kanaanizadegan,DF,IR Iran,28-270,Al Ahli SC,1994,1,0,45,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
HÃ©ctor Moreno,DF,Mexico,34-335,Monterrey,1988,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0.01,0.07,0.06,0.07,Defender,0,0,0,0
Ibrahima KonatÃ©,DF,France,23-207,Liverpool,1999,5,3,294,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.7,0.12,0.12,0.23,0.12,0.23,Defender,0,0,0,0
Ismail Jakobs,DF,Senegal,23-123,Monaco,1999,4,3,278,3.1,0,1,0,0,0,1,0,0,0.32,0.32,0,0.32,0,0,0.3,0.3,0,0.1,0.11,0,0.11,Defender,0,0,0,0
Jackson Porozo,DF,Ecuador,22-136,Troyes,2000,2,1,96,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.05,0.05,0.05,Defender,0,0,0,0
Jakub Kiwior,DF,Poland,22-306,Spezia,2000,4,4,355,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Defender,0,0,0,0
Jan Bednarek,DF,Poland,26-250,Aston Villa,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Jan Vertonghen,DF,Belgium,35-238,Anderlecht,1987,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06,Defender,0,0,0,0
Jawad El Yamiq,DF,Morocco,30-292,Valladolid,1992,6,3,309,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03,Defender,0,0,0,0
Jean-Charles Castelletto,DF,Cameroon,27-326,Nantes,1995,2,2,180,2,1,1,1,0,0,0,0,0.5,0.5,1,0.5,1,0.9,0.9,0.3,1.2,0.47,0.15,0.62,0.47,0.62,Defender,0,0,0,0
JesÃºs Gallardo,DF,Mexico,28-125,Monterrey,1994,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.04,0.01,0.05,0.04,0.05,Defender,0,0,0,0
Joachim Andersen,DF,Denmark,26-201,Crystal Palace,1996,3,3,270,3,0,1,0,0,0,0,0,0,0.33,0.33,0,0.33,0.1,0.1,0.2,0.3,0.03,0.08,0.11,0.03,0.11,Defender,0,0,0,0
Joakim MÃ¦hle,DF,Denmark,25-212,Atalanta,1997,3,3,249,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0.01,0.03,0.01,0.03,Defender,0,0,0,0
Joe Rodon,DF,Wales,25-057,Rennes,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
John Stones,DF,England,28-204,Manchester City,1994,5,5,434,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,0.07,0.01,0.09,0.07,0.09,Defender,0,0,0,0
Jordi Alba,DF,Spain,33-272,Barcelona,1989,4,3,264,2.9,0,2,0,0,0,0,0,0,0.68,0.68,0,0.68,0,0,0.9,0.9,0.01,0.31,0.32,0.01,0.32,Defender,92.9,0.7,1.7,0.8
Jorge Eduardo SÃ¡nchez,DF,Mexico,25-008,Ajax,1997,2,2,175,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Defender,0,0,0,0
Josip JuranoviÄ,DF,Croatia,27-124,Celtic,1995,6,6,600,6.7,0,1,0,0,0,0,0,0,0.15,0.15,0,0.15,0,0,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Defender,0,0,0,0
Josip StaniÅ¡iÄ,DF,Croatia,22-260,Bayern Munich,2000,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Defender,0,0,0,0
Josip Å utalo,DF,Croatia,22-293,Dinamo Zagreb,2000,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
JosÃ© MarÃ­a GimÃ©nez,DF,Uruguay,27-332,AtlÃ©tico Madrid,1995,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06,Defender,0,0,0,0
Joao Cancelo,DF,Portugal,28-205,Manchester City,1994,4,3,310,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Defender,90.3,1.7,0.1,0.5
Josko Gvardiol,DF,Croatia,20-329,RB Leipzig,2002,7,7,690,7.7,1,0,1,0,0,0,0,0.13,0,0.13,0.13,0.13,0.1,0.1,0,0.2,0.02,0.01,0.03,0.02,0.03,Defender,89.9,4.8,0.4,1.2
Juan Foyth,DF,Argentina,24-340,Villarreal,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Juan Pablo Vargas,DF,Costa Rica,27-195,Millonarios,1995,1,1,90,1,1,0,1,0,0,0,0,1,0,1,1,1,0.5,0.5,0,0.5,0.46,0,0.46,0.46,0.46,Defender,0,0,0,0
Jules Kounde,DF,France,24-036,Barcelona,1998,6,5,480,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Defender,86.6,2.48,0.13,1.62
JurriÃ«n Timber,DF,Netherlands,21-184,Ajax,2001,4,4,390,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Kalidou Koulibaly,DF,Senegal,31-181,Chelsea,1991,4,4,360,4,1,0,1,0,0,1,0,0.25,0,0.25,0.25,0.25,0.5,0.5,0,0.5,0.12,0.01,0.13,0.12,0.13,Defender,0,0,0,0
Kamal Miller,DF,Canada,25-216,CF MontrÃ©al,1997,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Kamil Glik,DF,Poland,34-318,Benevento,1988,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06,Defender,0,0,0,0
Kendall Waston,DF,Costa Rica,34-351,Deportivo Saprissa,1988,3,2,225,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06,Defender,0,0,0,0
Kevin Ãlvarez,DF,Mexico,23-337,Pachuca,1999,2,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Keysher Fuller,DF,Costa Rica,28-160,Club Sport Herediano,1994,3,3,253,2.8,1,0,1,0,0,0,0,0.36,0,0.36,0.36,0.36,0.4,0.4,0.2,0.5,0.14,0.05,0.19,0.14,0.19,Defender,0,0,0,0
Kieran Trippier,DF,England,32-090,Newcastle Utd,1990,3,2,206,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.02,0.07,0.09,0.02,0.09,Defender,0,0,0,0
Kim Jin-su,DF,Korea Republic,30-188,Jeonbuk,1992,4,4,315,3.5,0,1,0,0,0,0,0,0,0.29,0.29,0,0.29,0.3,0.3,0.6,0.9,0.09,0.17,0.27,0.09,0.27,Defender,0,0,0,0
Kim Min-jae,DF,Korea Republic,26-033,Napoli,1996,3,3,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03,Defender,0,0,0,0
Kim Moonhwan,DF,Korea Republic,27-139,Jeonbuk,1995,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.15,0.15,0,0.15,Defender,0,0,0,0
Kim Young-gwon,DF,Korea Republic,32-294,Ulsan Hyundai,1990,4,4,350,3.9,1,0,1,0,0,1,0,0.26,0,0.26,0.26,0.26,0.8,0.8,0.2,0.9,0.19,0.05,0.24,0.19,0.24,Defender,0,0,0,0
Ko Itakura,DF,Japan,25-325,M'Gladbach,1997,3,3,270,3,0,1,0,0,0,2,0,0,0.33,0.33,0,0.33,0.2,0.2,0.1,0.2,0.05,0.03,0.08,0.05,0.08,Defender,0,0,0,0
Kwon Kyung-won,DF,Korea Republic,30-321,Gamba Osaka,1992,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Defender,0,0,0,0
Kye Rowles,DF,Australia,24-177,Hearts,1998,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Kyle Walker,DF,England,32-204,Manchester City,1990,3,3,236,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Defender,0,0,0,0
Leander Dendoncker,DF,Belgium,27-247,Aston Villa,1995,2,2,161,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.05,0.2,0.25,0.05,0.25,Defender,0,0,0,0
